region,year,kappa,sigma,rho,phi
DE,2020.0,0.32697699819852805,,0.503664283920678,
DE,2021.0,0.29990675530930866,,0.5737114573143351,
DE,2022.0,0.3001123899884062,,0.5197503238989737,
DE,2023.0,0.1856827314273222,,0.5457926419588817,
FR,2000.0,0.6831763125657584,,0.3846255520986968,
FR,2002.0,0.5807613131573285,,0.08718578405851707,
FR,2003.0,0.6986387010506442,,0.25040776207054716,
FR,2004.0,0.813787424428267,,0.3749817811874586,
FR,2005.0,0.7155583907287443,,0.3514474382006499,
FR,2006.0,0.6737240768664008,,0.4251075111922412,
FR,2007.0,0.49318260635258593,,0.41724781042998876,
FR,2008.0,0.6137549115632953,,0.47133061804352044,
FR,2009.0,0.5069291402067454,,0.402856160414738,
FR,2010.0,0.49107439129968955,,0.47601757925546684,
FR,2011.0,0.4135774301889287,,0.3811383663469495,
FR,2012.0,0.3927304595514889,,0.39089460105890544,
FR,2013.0,0.5124345294504691,,0.3440361383679641,
FR,2014.0,0.4362292850308068,,0.4133556903613077,
FR,2015.0,0.4411326084995457,,0.2958253631078043,
FR,2016.0,0.4007080608662919,,0.2751764599045504,
FR,2017.0,0.3217102029598531,,0.3382062799398562,
FR,2018.0,0.44377211212947004,,0.335716079318005,
FR,2019.0,0.35399944349951057,,0.30218166846512234,
FR,2020.0,0.2064292483422231,,0.20356012563628406,
FR,2021.0,0.23318447361002365,,0.14993767631043164,
FR,2022.0,0.16342691374518517,,0.04341829844207912,
FR,2023.0,0.14075102879712698,,0.04340133192042357,
GB,2000.0,0.828318810438834,,0.7029414131464355,
GB,2002.0,0.8403290049815804,,0.6822685952269427,
GB,2003.0,0.8035481042675476,,0.7032883381178974,
GB,2004.0,0.9375884304624533,,0.6222315080264587,
GB,2005.0,0.8203325425283612,,0.5552176255336756,
GB,2006.0,0.7159367007609658,,0.8456070766877062,
GB,2007.0,0.6882228974871737,,0.7748477941421271,
GB,2008.0,0.6806971409557495,,0.7429360291035589,
GB,2009.0,0.541122668176931,,0.7903078502641487,
GB,2010.0,0.6621814845537003,,0.8487219684784622,
GB,2011.0,0.6469772555701578,,0.6915555844255679,
GB,2012.0,0.6326747464725316,,0.7873475961993747,
GB,2013.0,0.5457160951944174,,0.7330836507688696,
GB,2014.0,0.6682328693246816,,0.984255714243702,
GB,2015.0,0.7582677681297019,,0.8432941358207202,
GB,2016.0,0.6134719340834461,,0.6661466831742812,
GB,2017.0,0.45612043521542256,,0.673014731142036,
GB,2018.0,0.3798618781011777,,0.6162389325763371,
GB,2019.0,0.47693615358362906,,0.5711692260260554,
GB,2020.0,0.3473177608615796,,0.4275358244065125,
GB,2021.0,0.24544744385983494,,0.33475221930182764,
GB,2022.0,0.24370375107331266,,0.3595365909701306,
GB,2023.0,0.15894431410263749,,0.3386184856232154,
JP,2000.0,0.13767714488723112,,0.19140401683207497,
JP,2002.0,0.0,,0.0,
JP,2003.0,0.15488887257701886,,0.020926507814775633,
JP,2004.0,0.359620518664238,,0.1367962165626237,
JP,2005.0,0.2959118486413255,,0.10280629499965589,
JP,2006.0,0.6257908432689511,,0.2751273377847028,
JP,2007.0,0.46750006926710697,,0.23216568115412956,
JP,2008.0,0.4790543483527679,,0.21703622982559895,
JP,2009.0,0.47724289854554613,,0.18777657450128932,
JP,2010.0,0.5568243072271353,,0.23193218949891245,
JP,2011.0,0.4957577670752587,,0.21029955121125787,
JP,2012.0,0.43085245028951935,,0.27491065106522034,
JP,2013.0,0.6539331177802226,,0.38947458398897183,
JP,2014.0,0.8686243893497038,,0.6090473895956094,
JP,2015.0,0.8110724163663654,,0.4561492976344823,
JP,2016.0,0.845946797344927,,0.3187828443581729,
JP,2017.0,0.6202053536712974,,0.5163072511035443,
JP,2018.0,0.6804571025180834,,0.46805026227010454,
JP,2019.0,0.5873207442714835,,0.4715485974503725,
JP,2020.0,0.5843070012830548,,0.43772381669822225,
JP,2021.0,0.37927740814163413,,0.531045502918401,
JP,2022.0,0.6637433101431821,,0.5549576337874804,
JP,2023.0,0.6767959910954658,,0.5245544349033382,
US,2000.0,0.7799224392212353,,0.5639901251612173,
US,2002.0,0.6654092661927845,,0.4992966164877675,
US,2003.0,0.5764024094711737,,0.5501868094827698,
US,2004.0,0.7968543409204986,,0.3656447003534588,
US,2005.0,0.5663655725002054,,0.5147010870531219,
US,2006.0,0.6221829132288599,,0.6019805909455682,
US,2007.0,0.6900227918334908,,0.6270373964759424,
US,2008.0,0.6479476516611553,,0.6508511215193922,
US,2009.0,0.5354918759200846,,0.6001642036124828,
US,2010.0,0.5897832392504324,,0.6539795865274862,
US,2011.0,0.5474035864211229,,0.5997112782771367,
US,2012.0,0.5556913468112904,,0.6395024575602593,
US,2013.0,0.5503536430625803,,0.5433796794070676,
US,2014.0,0.489933683472556,,0.6213828587716453,
US,2015.0,0.4575199591041688,,0.5617935261570435,
US,2016.0,0.4666688639550687,,0.5856297116434556,
US,2017.0,0.5514017758905085,,0.6241008955414862,
US,2018.0,0.5729299934724815,,0.4434260222490897,
US,2019.0,0.48088969695410266,,0.3735989288792462,
US,2020.0,0.2839129469353497,,0.2547518379590471,
US,2021.0,0.3091794874286467,,0.3261358116735445,
US,2022.0,0.2628763616896027,,0.29908729808627404,
US,2023.0,0.22069393956783284,,0.2428020743754195,
